id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
118729,OPUMO UK,,,,,OPUMO UK,http://www.opumo.com,Shopping/Clothing,320055,United Kingdom - 32.32,United States - 27.57,France - 4.39,Netherlands - 4.15,Germany - 3.16,276809,36057,3548
118721,New York US,,,,,NewYork.com US,http://www.newyork.com,Travel/Tourism,20289,United States - 68.52,Viet Nam - 9.35,France - 7.00,Hungary - 4.97,Italy - 4.31,2347502,749154,25040
118746,PowerWarehouse US,,,,,PowerWarehouse US,http://www.powerwarehouse.com,Shopping/Consumer_Electronics,93,Canada - 100.00,,,,,33804824,2217739,76331
118737,Adobe Press US,,,,,Pearson Education (Peachpit) US,http://www.peachpit.com,Business_and_Industry,1919895,United States - 33.83,United Kingdom - 7.93,India - 4.79,Canada - 4.47,Brazil - 3.04,91561,40035,6544
118739,Photo 4 Less US,,,,,Photo 4 Less US,http://www.photo4less.com,Shopping/Consumer_Electronics,44222,United States - 47.20,Germany - 5.92,Turkey - 3.51,Mexico - 2.85,Brazil - 2.84,1011591,375124,6123
118755,sale4theday CA,,,,,sale4theday CA,http://www.sale4theday.com,,,,,,,,,,
118758,SeattleLuxe US,,,,,SeattleLuxe US,http://www.seattleluxe.com,,,,,,,,,,
118754,Rogers Publishing e-store CA,,,,,Rogers Publishing e-store CA,http://www.rogerspublishingestore.com,,,,,,,,,,
118759,Secondlife US,,,,,Second Life,http://www.secondlife.com,Games/Roleplaying,33345249,United States - 32.28,Brazil - 14.46,United Kingdom - 5.93,Germany - 5.48,Turkey - 4.75,2293,1162,2
118744,Plus Size Lingerie Boutique US,,,,,Plus Size Lingerie Boutique US,http://www.plussizelingerieboutique.com,Adult,0,,,,,,,,
118751,Quba UK,,,,,Quba UK,http://www.quba.com,Shopping/Clothing,39004,United Kingdom - 84.33,United States - 5.69,Greece - 3.22,Romania - 2.38,Finland - 2.12,1615243,130653,15795
118764,Sierra Trading Post Canada CA,,,,,Sierra Trading Post UK US,http://www.sierratradingpost.com,Shopping/Sports,1211662,United States - 73.61,China - 13.49,Ukraine - 5.15,Russian Federation - 2.05,Hong Kong - 1.22,153619,37396,577
118904,Hot Tub Things US,,,,,Hot Tub Things US,http://www.hottubthings.com,,,,,,,,,,
118762,Sexual Health US,,,,,Sexual Health US,http://www.sexualhealth.com,Adult,4040,United States - 34.27,Italy - 28.16,United Kingdom - 25.52,512 - 12.05,,17534059,7194282,233618
118752,Rdio US,,,,,Rdio US,http://www.rdio.com,Arts_and_Entertainment/Music_and_Audio,98632,United States - 25.91,Brazil - 18.71,Portugal - 14.42,Italy - 11.61,Canada - 11.06,1133915,361275,19447
118783,Swanky Maison Limited UK,,,,,Swanky Maison Limited UK,http://www.swankymaison.com,,,,,,,,,,
118771,Smarthome US,,,,,Smarthome US,http://www.smarthome.com,Shopping/Home_and_Garden,691696,United States - 70.47,Canada - 3.33,United Kingdom - 2.29,China - 1.95,Brazil - 1.83,162484,40687,604
118772,SMS Audio LLC US,,,,,SMS Audio US,http://www.smsby50.com,Shopping/Consumer_Electronics,248,United States - 100.00,,,,,32231941,8425197,73873
118777,Space NK UK,,,,,Space NK UK,http://www.spacenk.com,Beauty_and_Fitness,1480829,United Kingdom - 57.62,United States - 12.55,Russian Federation - 2.46,France - 2.19,Germany - 1.90,67084,4518,241
118795,Thinkstock US,,,,,Thinkstock US,http://www.thinkstockphotos.com,Arts_and_Entertainment/Photography,345941,United States - 42.00,Brazil - 4.96,Turkey - 4.43,Netherlands - 3.09,Viet Nam - 2.84,243143,82526,756
118797,TigerDirect CA,,,,,TigerDirect CA,http://www.tigerdirect.ca,Shopping,702901,Canada - 86.36,United States - 7.02,Brazil - 0.55,Romania - 0.55,Portugal - 0.40,129914,4092,9175
118790,Tessabit Stores UK,,,,,Tessabit IT,http://shop.tessabit.com,Shopping,858,Japan - 100.00,,,,,27201683,2933698,1158006
118802,trendtrunk.com CA,,,,,trendtrunk.com (Canada) CA,http://www.trendtrunk.com,Shopping,25330,Canada - 72.05,United States - 21.00,Saint Kitts and Nevis - 2.97,Russian Federation - 1.67,Ukraine - 1.50,3695862,356851,241159
118782,Stuff4 US,,,,,Stuff4 US,http://www.stuff4sewing.com,,,,,,,,,,
118796,Thompson London UK,,,,,Thompson London UK,http://www.thompsonlondon.com,Shopping/Jewelry,125,Russian Federation - 100.00,,,,,37138218,4105010,36263
118809,Upunique US,,,,,Upunique US,http://www.upunique.com,,,,,,,,,,
118814,VOOK US,,,,,VOOK US,http://vook.com,Books_and_Literature/E-Books,163,,,,,,,,
118815,vudu US,,,,,vudu US,http://www.vudu.com,Arts_and_Entertainment,25022449,United States - 89.00,Canada - 1.00,United Kingdom - 0.96,India - 0.83,Mexico - 0.45,2489,454,237
118822,Woodgamz US,,,,,Wood Gamz US,http://www.woodgamz.com,,,,,,,,,,
118824,WowMyUniverse US,,,,,WowMyUniverse US,http://www.wowmylove.com,,,,,,,,,,
118804,Truth in Aging US,,,,,Truth in Aging US,http://www.truthinaging.com,Beauty_and_Fitness/Skin_Care,1233039,United States - 46.72,United Kingdom - 8.61,Canada - 4.68,Australia - 3.47,Germany - 2.45,189979,62132,20
118849,Bounce Web US,,,,,Bounce Web US,http://www.bounceweb.com,Internet_and_Telecom/Web_Hosting,2204,Brazil - 47.83,Netherlands - 22.08,Hungary - 19.01,Norway - 11.09,,13072736,1222885,48020
118859,Cloncom - Calling Cards US,,,,,International Calling Cards US,http://www.cloncom.com,Internet_and_Telecom/Telecommunications,15543,Sweden - 51.95,Mexico - 48.05,,,,5817162,433577,20434
118864,Crio Bru US,,,,,Crio Bru US,http://criobru.com,Food_and_Drink/Food_and_Grocery_Retailers,18076,United States - 97.26,United Kingdom - 2.74,,,,2138316,474579,2928
118865,Crosman Corporation US,,,,,Crosman Corporation US,http://www.crosman.com,Shopping/Sports,800629,United States - 64.36,Canada - 5.71,Poland - 3.98,Mexico - 3.15,United Kingdom - 1.90,146043,38825,548
118875,Drafting Tables Inc. US,,,,,Drafting Tables Inc. US,http://www.draftingtablesinc.com,,,,,,,,,,
118876,Dressers Inc. US,,,,,Dressers Inc. US,http://www.dressersinc.com,,,,,,,,,,
118868,Daybeds US,,,,,Daybeds Inc. US,http://www.daybedsinc.com,,,,,,,,,,
118984,A Nice Ticket US,,,,,A Nice Ticket US,http://www.aniceticket.com,,,,,,,,,,
118881,Entertainment Centers Inc. US,,,,,Entertainment Centers Inc. US,http://www.entertainmentcentersinc.com,,,,,,,,,,
118885,Fifthroom Markets US,,,,,Fifthroom US,http://www.fifthroom.com,Shopping/Furniture,189703,United States - 95.39,India - 1.03,Argentina - 1.02,Canada - 0.92,Saudi Arabia - 0.84,477538,101928,343
118887,Fitz and Floyd US,,,,,Fitz and Floyd US,http://www.fitzandfloyd.com,Shopping,38390,United States - 90.58,Australia - 4.01,Pakistan - 1.98,Canada - 1.93,Russian Federation - 0.95,1678198,374067,116408
118874,Dogids US,,,,,Dogids US,http://www.dogids.com,Pets_and_Animals/Animal_Products_and_Service,224104,United States - 77.00,Canada - 4.70,Australia - 4.08,United Kingdom - 3.30,Mexico - 2.11,456859,108681,405
118882,EntertainmentEarth US,,,,,EntertainmentEarth US,http://www.entertainmentearth.com,Shopping,2873314,United States - 70.66,Canada - 3.21,Mexico - 2.80,United Kingdom - 2.79,Brazil - 2.51,43675,9955,3227
118891,Fountains By Mercantila US,,,,,Fountains By Mercantila US,http://www.fountains-by-mercantila.com,,,,,,,,,,
118889,Football America US,,,,,Football America US,http://www.footballamerica.com,Shopping/Sports,63630,United States - 81.45,Brazil - 11.14,Ireland - 3.31,Morocco - 1.54,Korea Republic - 1.34,957871,194790,3541
118893,Futon USA US,,,,,Futon USA Inc. US,http://www.futonusainc.com,,,,,,,,,,
118890,Fortis College US,,,,,Fortis College Pay Per Call Program US,http://www.fortis.edu,Health,225217,United States - 91.69,Algeria - 1.59,Canada - 1.35,Netherlands - 1.05,France - 0.88,392586,78902,7548
118940,Pool Tables by Mercantila US,,,,,Pool Tables by Mercantila US,http://www.pooltables-by-mercantila.com,,,,,,,,,,
118928,Night Stands Inc. US,,,,,Night Stands Inc. US,http://www.nightstandsinc.com,,,,,,,,,,
118934,Patio Preserve US,,,,,Patio Preserve US,http://www.patiopreserve.com,Shopping/Furniture,265,United States - 100.00,,,,,31221622,7710743,15310
118929,Novo Solutions MD US,,,,,Novo Solutions MD US,http://www.novosolutionsmd.com,,,,,,,,,,
118892,Freshology US,,,,,Freshology US,http://www.freshology.com,Health/Nutrition,1129,United States - 100.00,,,,,19077675,4753624,4852
118936,PC Memory Store US,,,,,PC Memory Store US,http://www.pcmemorystore.com,,,,,,,,,,
118937,Peoples Jewellers CA,,,,,Peoples,https://www.peoplesjewellers.com,Shopping/Jewelry,942147,Canada - 91.08,United States - 2.99,Poland - 1.12,Turkey - 0.95,Netherlands - 0.90,101086,2600,150
118931,Nursing Pillow US,,,,,Nursing Pillow US,http://www.nursingpillow.com,Shopping,175317,United States - 84.62,Canada - 5.96,Mexico - 3.32,Romania - 2.76,Viet Nam - 2.73,469499,101346,33103
118938,Picnic Tables by Mercantila US,,,,,Picnic Tables by Mercantila US,http://www.picnictables-by-mercantila.com,,,,,,,,,,
118946,Quality Trays LLC US,,,,,Quality Trays US,http://www.qualitytrays.com,,,,,,,,,,
118942,Potracks Inc. US,,,,,Potracks Inc. US,http://www.potracksinc.com,,,,,,,,,,
118961,Tennis Ball Machines US,,,,,Tennis Ball Machines Inc. US,http://www.tennisballmachinesinc.com,,,,,,,,,,
118945,"Promo Direct, Inc. US",,,,,Promo Direct US,http://www.promodirect.com,Business_and_Industry/Marketing_and_Advertising,112416,United States - 63.36,India - 25.73,China - 1.76,694 - 1.29,270 - 0.88,318601,158950,2593
118941,PopularHomeCollections US,,,,,PopularHomeCollections.com US,http://www.popularhomecollections.com,,,,,,,,,,
118949,Rothschild Kids US,,,,,Rothschild Kids US,http://www.rothschildkids.com,,,,,,,,,,
118948,Rocking Chairs by Mercantila US,,,,,Rocking Chairs by Mercantila US,http://www.rockingchairs-by-mercantila.com,,,,,,,,,,
118973,Udder Covers US,,,,,Udder Covers US,http://www.uddercovers.com,Health,145915,United States - 87.34,Canada - 10.91,Saudi Arabia - 1.14,Korea Republic - 0.47,Russian Federation - 0.14,497465,125337,9710
118951,ROYALE US,,,,,Royale Platinum US,https://royaleusa.com,Business_and_Industry,15982,United States - 39.97,Venezuela - 27.75,Ecuador - 19.91,India - 12.37,,3945966,1271958,583708
118958,Star Costumes US,,,,,Star Costumes US,http://www.starcostumes.com,Shopping/Clothing,6312,United States - 61.52,United Kingdom - 22.80,Greece - 15.67,,,7177368,2367163,49321
118952,Seven Slings US,,,,,Seven Slings US,http://www.sevenslings.com,,,,,,,,,,
118962,Textlinks US,,,,,Textlinks US,http://www.textlinks.com,Business_and_Industry,3053,United States - 31.27,India - 31.03,Philippines - 6.52,Canada - 6.40,Taiwan - 6.27,9432128,4213539,1490164
118965,Tower 200 US,,,,,Tower 200 US,http://www.thetower200.com,,,,,,,,,,
118980,World Class Ink Supply US,,,,,World Class Ink Supply US,http://www.worldclassink.com,Computer_and_Electronics/Computer_Hardware,40546,United States - 64.59,Turkey - 3.28,Colombia - 3.19,Australia - 2.92,Mexico - 2.87,2009574,716000,2424
118986,ABC tickets US,,,,,ABC tickets US,http://www.abctickets.com,Arts_and_Entertainment,11085,United States - 100.00,,,,,10964865,3158519,694359
118964,Tiny Totties US,,,,,Tiny Totties US,http://www.tinytotties.com,,,,,,,,,,
118987,Abcink US,,,,,Abcink US,http://www.abcink.com,Computer_and_Electronics/Computer_Hardware,424,United States - 100.00,,,,,22351703,5135649,15175
118991,Air Filters Delivered LLC US,,,,,Air Filters Delivered US,http://www.airfiltersdelivered.com,Business_and_Industry/Industrial_Goods_and_Services,159964,United States - 84.43,Argentina - 6.53,Canada - 2.56,United Kingdom - 0.91,Philippines - 0.88,483983,106390,721
118969,Tree Keeper Bag US,,,,,TreeKeeperBag US,http://www.treekeeperbag.com,Shopping,9630,Russian Federation - 100.00,,,,,8018933,5042100,455319
119001,Amazing Grace Elephant Co. US,,,,,Amazing Grace Elephant Co. US,http://www.amazinggracehk.com,Shopping/Antiques_and_Collectibles,4358,Hong Kong - 33.32,Brazil - 16.29,United Kingdom - 14.69,Austria - 14.22,Netherlands - 9.71,5789731,98834,2156
119000,AllStateBanners.com Corp US,,,,,AllStateBanners.com Corp US,http://www.allstatebanners.com,Business_and_Industry/Business_Services,13469,United States - 66.94,Lithuania - 12.74,India - 6.13,France - 4.66,United Kingdom - 3.19,3351603,1039450,8643
119004,Costumes4less US,,,,,Anilta Corporation dba Costumes4less.comA� US,http://costumes4less.com,Shopping/Clothing,58624,United States - 64.25,Latvia - 4.64,Russian Federation - 4.25,United Kingdom - 3.82,Germany - 3.59,909065,268910,9502
119022,Body Jewelry by The Chain Gang US,,,,,Body Jewelry by The Chain Gang US,https://www.thechaingang.com,Shopping/Jewelry,564185,United States - 52.66,United Kingdom - 7.07,Canada - 7.02,Germany - 5.25,Switzerland - 3.61,160452,50245,278
119006,Petbucket US,,,,,Pet Bucket US,https://www.petbucket.com,Pets_and_Animals/Pets,239286,United States - 38.94,Korea Republic - 18.43,Turkey - 10.73,Israel - 9.87,Brazil - 4.04,278945,105713,380
119008,AvaHost US,,,,,AvaHost.Net US,http://www.avahost.net,Internet_and_Telecom/Web_Hosting,43518,Ukraine - 62.51,Russian Federation - 23.50,Czech Republic - 4.22,United States - 3.27,United Kingdom - 1.65,1147686,38834,5556
119027,Legacy Food Storage US,,,,,Legacy Food Storage US,http://legacyfoodstorage.com,Business_and_Industry,339136,United States - 96.63,Switzerland - 1.42,Canada - 0.65,Croatia - 0.47,Italy - 0.43,288097,62482,26153
119003,AMSTAR DGT Cancun US,,,,,Amstar DMC (US & Canada) US,https://www.amstardmc.com,Travel/Tourism,214628,United States - 63.41,Jamaica - 16.77,Mexico - 5.18,Canada - 4.46,United Kingdom - 1.77,390301,135241,4342
119024,Bowery Lighting US,,,,,Bowery Lighting US,http://www.bowerylights.com,Shopping/Home_and_Garden,11052,United States - 75.95,470 - 15.69,Latvia - 8.36,,,5611406,1692600,29219
119010,AwesomeSeating US,,,,,AwesomeSeating US,http://www.awesomeseating.com,Shopping,6260,Philippines - 51.86,United States - 48.14,,,,10948626,860967,586375
119013,BarristerBooks US,,,,,BarristerBooks US,http://www.lawbooksforless.com,Law_and_Government/Law,976,India - 41.57,Saudi Arabia - 29.33,51 - 29.10,,,19603813,2466921,47079
119014,BeauLily US,,,,,Q3 Enterprises US,http://www.twiddlemuff.com,,,,,,,,,,
119009,Glassesspot US,,,,,GlassesSpot.com US,http://www.glassesspot.com,People_and_Society,345,United States - 86.04,Russian Federation - 13.96,,,,22212594,5877365,1056892
119032,casepics US,,,,,casepics US,http://www.casepics.com,,,,,,,,,,
119015,SoClean US,,,,,SoClean US,https://www.soclean.com,Business_and_Industry,1156769,United States - 69.81,Canada - 8.17,Viet Nam - 7.11,United Kingdom - 5.13,Germany - 4.86,107014,26818,7862
119018,Blade HQ US,,,,,Blade HQ US,http://www.bladehq.com,Recreation_and_Hobbies/Weapons,6669717,United States - 73.73,Canada - 3.73,Germany - 2.97,Russian Federation - 1.45,United Kingdom - 1.44,12794,2582,6
119021,BnB Tobacco US,,,,,BNB Tobacco,http://www.bnbtobacco.com,Recreation_and_Hobbies/Tobacco,216649,United States - 82.97,United Kingdom - 2.91,Australia - 2.65,Canada - 1.47,China - 1.42,377226,80425,95
119017,Bike Shop Liquidators US,,,,,Bike Shop Liquidators US,http://www.bikeshopliquidators.com,Shopping/Sports,0,,,,,,,,
119025,Buggies Unlimited US,,,,,Buggies Unlimited US,http://www.buggiesunlimited.com,Shopping/Sports,513703,United States - 95.17,Mexico - 1.27,Canada - 0.75,Czech Republic - 0.52,China - 0.49,183708,37145,700
119030,California Delicious US,,,,,California Delicious,http://www.californiadelicious.com,Food_and_Drink/Food_and_Grocery_Retailers,10404,United States - 88.29,Taiwan - 11.71,,,,5085950,1453956,7845
119405,123TopPreis DE,,"Das Fashionportal von 123topPreis bietet individuelle Styles wie Bekleidung, Uhren & Schmuck, Accessoires und Taschen in allen Preisklassen. 123TopPreis hat mit seiner exklusiven Auswahl von Topmarken und Designern wie zum Beispiel La Martina, Paul Shark, Ralph Lauren, Camp David, Aeronautica und viele mehr eine gro?e Auswahl fur eine Zielgruppe von Jung bis Alt geschaffen.",,,123TopPreis DE,http://www.123toppreis.com,Shopping/Clothing,45,Japan - 100.00,,,,,36175927,2634023,145865
119046,Commercial Bargains US,,,,,Commercial Bargains US,http://www.mydetoxfootbath.com,Health,4801,United States - 57.88,Colombia - 42.12,,,,9896099,5413102,232061
119041,Civant US,,,,,Civant US,http://www.civantskincare.com,Health/Products_and_Shopping,224237,United States - 61.62,New Zealand - 6.30,United Kingdom - 5.85,United Arab Emirates - 5.55,Canada - 4.13,453212,174875,1132
119049,CoreCommerce US,,,,,CoreCommerce US,http://www.corecommerce.com,Computer_and_Electronics/Software,267262,United States - 82.24,Canada - 3.28,Australia - 1.55,Switzerland - 1.27,United Kingdom - 0.88,312526,76547,6780
119050,CozyWinters US,,,,,CozyWinters US,http://cozywinters.com,Shopping,143198,United States - 77.12,United Kingdom - 5.85,Canada - 5.18,Spain - 2.41,Austria - 2.16,732818,193904,51192
119056,Cycle Accessory Store US,,,,,Cycle Accessory Store US,http://www.cycleaccessorystore.com,,,,,,,,,,
119036,Certiifed Hosting US,,,,,Certified Hosting,http://www.certifiedhosting.com,Internet_and_Telecom/Web_Hosting,3488,Viet Nam - 58.68,India - 41.32,,,,17064073,473993,61842
119054,Cruisin USA US,,,,,Cruisin USA US,http://www.bowlingshirt.com,Shopping/Clothing,39194,United States - 85.39,Italy - 5.70,Canada - 5.38,China - 3.53,,1620333,470342,15838
119055,Crystal Plus US,,,,,"Crystal Plus, Inc. US",http://www.crystalplus.com,Shopping/Gifts,49031,United States - 91.57,India - 2.81,Singapore - 2.49,Taiwan - 1.27,Saudi Arabia - 0.78,1224458,255633,411
119060,Denver Broncos Fan Shop US,,,,,Denver Broncos Fan Shop by Fanatics US,http://shop.denverbroncos.com,Shopping,99658,United States - 88.16,Mexico - 3.29,Venezuela - 2.58,United Kingdom - 2.31,Japan - 1.50,733361,190992,51226
119064,Diesel Secret Energy US,,,,,Diesel Secret Energy US,http://www.dieselsecret.com,,,,,,,,,,
119065,Diet Bubble US,,,,,Diet Bubble US,http://www.dietbubble.com,,,,,,,,,,
119058,Decade Awards US,,,,,Decade Awards US,http://www.decadeawards.com,Shopping/Gifts,18443,United States - 100.00,,,,,3072608,727631,995
119057,Peora US,,,,,D.G.P.J US,http://www.peora.com,Shopping/Jewelry,22686,United States - 71.79,Spain - 8.47,United Kingdom - 7.16,India - 3.78,Trinidad and Tobago - 3.70,2009223,466208,3794
119067,Dinosaur Corporation US,,,,,Dinosaur Corporation US,http://dinosaurcorporation.com,Shopping,48553,United States - 65.53,United Kingdom - 8.24,Canada - 7.50,France - 4.94,Australia - 2.91,1657889,517073,114973
119068,Dipstop US,,,,,Dipstop US,http://dipstop.com,Recreation_and_Hobbies/Tobacco,70781,United States - 95.86,Germany - 1.57,Canada - 1.20,Australia - 0.93,Russian Federation - 0.24,829655,163817,202
119078,eBoundHost.com US,,,,,eBoundHost US,http://eboundhost.com,Internet_and_Telecom/Web_Hosting,35869,Turkey - 36.20,United States - 14.30,204 - 13.14,Netherlands - 11.20,Qatar - 6.74,1302490,77733,6212
119063,Didobridal US,,,,,Didobridal US,http://www.didobridal.com,Shopping/Clothing,477,United States - 100.00,,,,,21458879,4979888,103456
119079,Egg Whites International US,,,,,Egg Whites International US,http://www.eggwhitesint.com,Health/Products_and_Shopping,15520,United States - 57.12,Mexico - 19.95,Saudi Arabia - 12.35,Canada - 9.09,524 - 1.49,3560301,955435,8274
