id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
129670,Contiki US,,,,,Contiki,http://contiki.com,Travel,1373157,United States - 27.90,Australia - 19.61,United Kingdom - 12.47,Canada - 11.49,New Zealand - 7.05,83534,45267,1735
129657,Canvasdiscount US,,,,,canvasdiscount.com US,http://www.canvasdiscount.com,Arts_and_Entertainment/Photography,747099,United States - 96.51,Viet Nam - 0.61,Mexico - 0.38,New Zealand - 0.33,Portugal - 0.32,169666,33384,504
129662,CheapAir US,,,,,CheapAir,http://www.cheapair.com,Travel/Airlines_and_Airports,1944932,United States - 70.54,Canada - 4.20,United Kingdom - 2.92,Spain - 1.15,Germany - 1.12,56351,13026,185
129676,CuraDebt US,,,,,"CuraDebt Debt Relief, Free Debt Consultation",http://curadebt.com,Finance/Financial_Management,65317,United States - 57.34,Colombia - 27.91,Mexico - 7.53,India - 2.69,Argentina - 1.52,1153551,278343,5241
129669,ContentWatch US,,,,,ContentWatch,http://www.contentwatch.com,Computer_and_Electronics/Computer_Security,23194,United States - 62.52,Venezuela - 8.26,India - 8.05,Canada - 4.35,Australia - 4.29,2313834,603249,1288
129668,Constant Contact US,,,,,Constant Contact,http://www.constantcontact.com,Business_and_Industry/Marketing_and_Advertising,45317525,United States - 81.40,Canada - 4.07,United Kingdom - 1.90,India - 1.07,Mexico - 0.89,2420,502,8
129664,Chief Supply US,,,,,Chief Supply,http://www.chiefsupply.com,Shopping/Clothing,322280,United States - 78.06,France - 3.65,Czech Republic - 2.08,Viet Nam - 1.60,Canada - 1.44,330429,77439,4093
129682,Desmazieres-Schoenen NL,,,,,Desmazieres-Schoenen NL,http://www.desmazieres-schoenen.nl
129673,CourseSmart US,,,,,VitalSource,http://www.coursesmart.com,Career_and_Education,27501,Kuwait - 42.14,United States - 35.72,Slovenia - 13.78,Saudi Arabia - 8.36,,3002349,20554,107205
129686,Discovery Channel Store US,,,,,Discovery Channel Store,http://store.discovery.com,Unknown,81556,United States - 74.55,238 - 4.20,Chile - 3.10,India - 2.46,Australia - 2.23,,,
129724,Hartstrings US,,,,,Hartstrings,http://www.hartstrings.com,Shopping/Clothing,576,Saudi Arabia - 49.14,Korea Republic - 32.65,Russian Federation - 18.21,,,28201716,598166,123513
129678,DealChicken US,,,,,LocalFlavor,http://www.dealchicken.com,Shopping/Coupons,8931,United States - 100.00,,,,,4421010,1139302,2232
129683,Desmazieres-Shoes UK,,,,,Desmazieres-Shoes UK,http://www.desmazieres-shoes.co.uk
129690,Dream Products Catalog US,,,,,Dream Products Catalog,http://www.dreamproductscatalog.com,Shopping,4255,,,,,,,,
129687,Dognition US,,,,,Dognition,http://www.dognition.com,Business_and_Industry,34613,United States - 66.45,Mexico - 6.39,Bulgaria - 3.22,Netherlands - 3.09,France - 2.85,2123941,642423,285692
129693,Easy Sports Tickets UK,,,,,Easy Sports Tickets,http://easysportstickets.com
129681,DesignAShirt US,,,,,DesignAShirt,http://www.designashirt.com,Shopping/Clothing,81791,United States - 67.08,Mexico - 4.99,India - 3.39,Australia - 3.38,Canada - 2.14,828731,206161,8824
129697,Endurance Extended Auto Warranties US,,,,,Endurance Extended Auto Warranties,http://www.directsalewarranty.com,Autos_and_Vehicles,5327,United States - 76.75,India - 17.69,51 - 5.56,,,14737028,4092561,228836
129698,Energy Saving Offers US,,,,,Energy Saving Offers,http://www.energysavingoffers.com
129692,E.T.T. - Der Technik Discounter DE,,"Ihr kompetenter und gunstiger Elektronik Gro?handel fur Handler, Behorden, Dienstleister oder gewerblicher Abnehmer. Bei ETT finden Sie uber 8.500 Produkte aus vielen Bereichen der Elektronik wie Kommunikation, Lampen, Unterhaltung, Gebaudetechnik und viele mehr.",,,E.T.T. - Der Technik Discounter,http://www.ett-online.de,Shopping/Consumer_Electronics,59510,Germany - 94.21,Switzerland - 1.36,Portugal - 0.97,Romania - 0.87,Italy - 0.72,829688,51617,5095
129691,Duncraft Wild Bird Superstore US,,,,,Duncraft Wild Bird Superstore,http://www.duncraft.com,Pets_and_Animals/Birds,230487,United States - 92.81,Canada - 1.87,United Kingdom - 1.59,Australia - 0.76,Singapore - 0.61,361016,73382,36
129699,Equifax Small Business US,,,,,Equifax Small Business,http://www.equifax.com,"Finance/Credit,_Loans_and_Mortgages",9777542,United States - 90.83,Canada - 4.63,United Kingdom - 1.13,Australia - 0.71,Puerto Rico - 0.35,10250,1850,8
129705,expresscopy US,,,,,expresscopy,http://www.expresscopy.com,Business_and_Industry,49659,United States - 84.89,Philippines - 7.13,Mexico - 5.44,Spain - 0.83,Ireland - 0.80,944750,208587,107197
129707,Fanatics US,,,,,Fanatics,http://www.fanatics.com,Shopping/Sports,10061039,United States - 84.11,Canada - 3.20,United Kingdom - 1.38,Australia - 1.28,Brazil - 0.82,9445,1796,25
129709,Fast Online Payday UK,,,,,Fast Online Payday,http://www.fast-online-payday.co.uk
129706,Extended Auto Warranties US,,,,,Extended Auto Warranties,http://www.carchex.com,Finance/Insurance,247151,United States - 90.49,Canada - 2.14,United Kingdom - 1.50,India - 1.31,Mexico - 0.60,418808,88883,873
129695,Efoodsdirect US,,,,,Efoodsdirect,http://www.efoodsdirect.com,News_and_Media,11695,United States - 100.00,,,,,9773391,2926650,186895
129694,eBid US,,,,,eBid Holding USA US,http://www.ebid.net,Shopping/Auctions,840830,United Kingdom - 39.12,United States - 32.56,Canada - 3.68,Australia - 2.47,Spain - 1.98,98903,11355,92
129714,FranklinCovey US,,,,,FranklinCovey USA & FranklinCovey CA,http://shopping.franklincovey.com
129716,FX Shop US,,,,,FX Shop,http://shop.fxnetworks.com,Shopping,63597,United States - 62.31,United Kingdom - 8.27,Chile - 3.52,Belgium - 3.05,Uruguay - 2.94,899380,210513,62175
129711,Finance Calls US,,,,,Finance Calls,http://financecalls.com
129718,Goldenmine and Jewelry Vortex US,,,,,Goldenmine and Jewelry Vortex,http://www.goldenmine.com,Shopping/Jewelry,115025,United States - 88.78,Canada - 4.04,Spain - 2.12,United Kingdom - 1.70,Jamaica - 0.95,666030,144630,1308
129713,Foreclosure US,,,,,Foreclosure,http://www.foreclosure.com,Business_and_Industry/Real_Estate,1852958,United States - 95.45,Canada - 0.56,Germany - 0.53,Panama - 0.45,Guatemala - 0.30,48197,8834,369
129721,Greatland US,,,,,Greatland,http://www.greatland.com,Business_and_Industry/Publishing_and_Printing,276253,United States - 96.96,Peru - 0.90,Mexico - 0.58,Germany - 0.30,Sweden - 0.27,395120,78855,362
129728,Hightail US,,,,,Hightail,https://www.hightail.com,Internet_and_Telecom/File_Sharing,5004231,United States - 55.59,Australia - 6.03,United Kingdom - 4.72,Canada - 4.37,Mexico - 3.37,26951,8514,156
129717,goHastings US,,,,,goHastings,http://www.gohastings.com,Shopping,24171,United States - 94.51,Israel - 3.29,China - 2.20,,,2793047,656609,188315
129730,Home Depot US,,,,,HomeDepot.com US,http://www.homedepot.com,Shopping/Home_and_Garden,261616380,United States - 94.05,Canada - 2.60,Mexico - 0.31,United Kingdom - 0.26,Puerto Rico - 0.21,228,57,2
129715,FreshBooks US,,,,,FreshBooks US,http://freshbooks.com,Computer_and_Electronics/Software,7979541,United States - 62.36,Canada - 13.22,United Kingdom - 3.15,Australia - 2.17,South Africa - 1.68,11663,3112,296
129719,Graduation Products US,,,,,Graduation Products,http://www.rhymeuniversity.com,Career_and_Education/Education,36585,United States - 64.27,Philippines - 12.42,Brazil - 11.04,India - 4.90,United Kingdom - 4.87,1477568,321217,39988
129712,Flirt US,,,,,Flirt.com PL,https://www.flirt.com,People_and_Society/Relationships_and_Dating,18054197,Poland - 25.99,United States - 20.90,Turkey - 13.00,Romania - 5.87,Hungary - 3.61,5489,1011,22
129723,GroSocial US,,,,,GroSocial,http://www.grosocial.com,Business_and_Industry/Marketing_and_Advertising,4360,Egypt - 100.00,,,,,34391811,711709,745654
129735,HostMonster US,,,,,HostMonster,http://www.hostmonster.com,Internet_and_Telecom/Web_Hosting,2137954,United States - 44.21,Mexico - 5.06,United Arab Emirates - 3.23,Canada - 3.08,India - 2.91,44347,17077,233
129736,House Of Nutrition US,,,,,House of Nutrition US,http://www.houseofnutrition.com,Health/Products_and_Shopping,21752,United States - 88.75,India - 2.19,Mexico - 2.05,Spain - 1.83,Slovenia - 1.49,2520381,653670,6167
129720,Great Vacs US,,,,,Great Vacs,http://www.greatvacs.com,Shopping/Home_and_Garden,107442,United States - 81.70,Canada - 6.23,New Zealand - 2.68,Saudi Arabia - 1.69,United Arab Emirates - 1.27,982684,308874,4863
129734,Hostamania US,,,,,Hostamania,https://www.hostamania.com
129722,GreenGeeks US,,,,,GreenGeeks,http://www.greengeeks.com,Internet_and_Telecom/Web_Hosting,893320,United States - 34.27,Canada - 8.78,India - 3.98,United Kingdom - 3.90,Australia - 2.44,109019,51293,611
129733,Hooked On Phonics US,,,,,Hooked On Phonics,http://www.hop.com,Travel/Airlines_and_Airports,1236414,France - 88.69,United States - 1.64,Germany - 1.21,Italy - 1.14,Belgium - 1.06,65614,2585,212
129729,Hollywood Mega Store US,,,,,Hollywood Mega Store,http://www.hollywoodmegastore.com,Shopping,61027,United States - 59.56,Georgia - 16.33,France - 11.35,Mexico - 5.35,Italy - 2.92,1344420,308929,93234
129742,Invite Health US,,,,,"Invite Health, Inc. US",http://www.invitehealth.com,Health/Products_and_Shopping,115218,United States - 70.03,United Kingdom - 4.08,India - 3.03,Canada - 2.54,Germany - 2.35,745595,161813,1873
129740,IMSI US,,,,,IMSI/Design US,http://www.imsidesign.com,Computer_and_Electronics/Software,70445,United States - 42.47,Germany - 15.01,Australia - 5.42,Canada - 5.38,Austria - 3.89,1011171,394936,17096
129802,Polaroid Fotobar US,,,,,Polaroid Fotobar,http://www.polaroidfotobar.com,Arts_and_Entertainment/Photography,15288,United States - 77.96,Viet Nam - 10.56,India - 4.21,470 - 3.92,Thailand - 1.75,6251630,2215036,18320
129739,illy caffe US,,,,,illy caffe,http://illyusa.com
129801,Photo-sur-toile.fr FR,,,,,Photo-sur-toile.fr,http://www.photo-sur-toile.fr,Arts_and_Entertainment/Photography,182224,France - 89.26,United Kingdom - 4.33,Latvia - 1.99,Belgium - 1.95,Switzerland - 1.78,500078,21157,1474
129732,homedepot CA,,,,,homedepot.ca,http://www.homedepot.ca,Shopping/Home_and_Garden,19131325,Canada - 95.08,United States - 3.44,France - 0.24,United Kingdom - 0.12,India - 0.11,4584,95,20
129737,HSI Professional US,,,,,HSI Professional US,http://hsiprofessional.com,Business_and_Industry,114545,United States - 60.99,Canada - 10.31,Australia - 5.04,United Kingdom - 3.79,Netherlands - 2.73,1070840,352459,124533
129738,iHome Experts Home Improvement US,,,,,iHome Experts Home Improvement,http://ihomeexperts.com,Business_and_Industry/Construction_and_Maintenance,212,United States - 100.00,,,,,27370726,6286175,219389
129752,kajeet US,,,,,kajeet,http://www.kajeet.com,Shopping/Consumer_Electronics,35155,United States - 100.00,,,,,1603106,335082,9277
129741,Insta Slim US,,,,,Insta Slim & InstantFigure Ultimate Body Slimming Shapewear,http://instantfigure.com,Shopping/Clothing,11932,United States - 89.98,Ukraine - 10.02,,,,4081700,1037286,33027
129749,Jive US,,,,,Jive: Hosted VoIP Business Phone Service,http://jive.com,Arts_and_Entertainment/Performing_Arts,1144611,United States - 75.21,Brazil - 7.11,Mexico - 4.56,Canada - 2.83,Colombia - 2.66,61414,16131,38
129748,Jessica London US,,,,,JessicaLondon.com US,http://www.jessicalondon.com,Shopping/Clothing,1010228,United States - 96.38,Canada - 1.21,Germany - 0.38,New Zealand - 0.35,Bulgaria - 0.26,90459,17201,1330
129750,Joules Clothing US,,,,,Joules US,https://www.joulesusa.com,Shopping/Clothing,187725,United States - 84.51,Taiwan - 7.29,Canada - 1.87,Bulgaria - 1.07,Ecuador - 0.88,328736,77253,4080
129758,Lens Direct US,,,,,LensDirect,http://www.lensdirect.com,Health/Products_and_Shopping,177220,United States - 76.83,Saint Lucia - 12.77,Ireland - 1.56,Canada - 1.34,United Kingdom - 0.73,430479,96999,1079
129747,Jar Store US,,,,,Jar Store,http://www.jarstore.com,Shopping/Home_and_Garden,67410,United States - 85.26,Canada - 8.42,United Kingdom - 1.71,United Arab Emirates - 1.40,Australia - 0.92,1016732,238339,5042
129803,PoolSupplyWorld US,,,,,PoolSupplyWorld US,http://www.poolsupplyworld.com,Shopping/Sports,569386,United States - 94.72,Canada - 1.68,Portugal - 0.46,418 - 0.45,Australia - 0.45,165436,33361,632
129757,LegalMatch US,,,,,LegalMatch,http://www.legalmatch.com,Law_and_Government/Law,2480779,United States - 77.09,United Kingdom - 3.21,India - 2.40,Canada - 2.34,Australia - 1.60,53915,11663,96
129760,Life Ionizers US,,,,,Life Ionizers,http://www.lifeionizers.com,Business_and_Industry,200716,United States - 65.21,Australia - 5.95,Canada - 3.29,India - 2.93,New Zealand - 2.03,612662,171524,64575
129762,Little Tikes US,,,,,Little Tikes,http://www.littletikes.com,Shopping/Children,298721,United States - 61.08,Canada - 5.57,United Kingdom - 4.51,Singapore - 3.44,Venezuela - 3.22,274391,68275,162
129763,Livelinks US,,,,,Livelinks,http://www.livelinks.com,People_and_Society/Relationships_and_Dating,349836,United States - 79.79,Colombia - 5.17,Germany - 4.48,Ireland - 3.14,India - 2.08,340990,73643,971
129765,Lucky 21 US,,,,,Lucky 21,http://lucky21.com,Shopping,309,United States - 91.82,Bangladesh - 8.18,,,,25510778,6026008,1108126
129751,JourneyEd US,,,,,JourneyEd,http://www.journeyed.com,Computer_and_Electronics/Software,157119,United States - 72.41,Australia - 3.64,India - 3.21,Germany - 2.40,Mexico - 2.11,716729,213489,13133
129755,Knit-Rite US,,,,,Knit-Rite,http://www.therawear.com,Health,7788,United States - 82.09,United Kingdom - 7.05,Sweden - 5.44,Canada - 5.42,,6638601,2242423,157306
129759,Lexington Law by Progrexion US,,,,,Lexington Law by Progrexion,http://www.lexingtonlaw.com,Law_and_Government/Law,3589938,United States - 95.57,Canada - 0.93,Taiwan - 0.54,United Kingdom - 0.32,Brazil - 0.29,30973,5503,52
129761,LionelStore US,,,,,Lionel Store US,http://www.lionelstore.com,Shopping,107026,United States - 77.40,Canada - 7.24,Brazil - 6.01,Turkey - 2.98,Ecuador - 1.08,690176,163694,48196
129766,LUSH Cosmetics US,,,,,LUSH Cosmetics,http://www.lushusa.com,Beauty_and_Fitness/Beauty,2818920,United States - 82.17,United Kingdom - 2.74,Canada - 1.84,Netherlands - 0.75,Australia - 0.70,35876,7483,36
129768,Mamasource US,,,,,Mamasource,http://deals.mamapedia.com
129770,Michele Watches US,,,,,Michele Watches,http://www.michele.com,Shopping/Jewelry,73055,United States - 91.59,Viet Nam - 3.22,Georgia - 1.32,Pakistan - 1.13,Jamaica - 0.80,846706,179306,1622
129773,Monoeuvre FR,,,,,MonOeuvre (FR / BEFR) FR,http://www.monoeuvre.fr,Arts_and_Entertainment/Photography,283315,France - 97.45,Latvia - 0.90,Turkey - 0.61,Algeria - 0.56,Germany - 0.27,293098,11819,920
129771,Mobile Nations US,,,,,Mobile Nations,http://www.mobilenations.com,Internet_and_Telecom/Telecommunications,385069,United States - 52.68,Canada - 4.76,India - 3.72,United Kingdom - 3.52,Viet Nam - 3.44,301844,129858,2046
129764,LocalSaver US,,,,,LocalSaver,http://www.localsaver.com,Career_and_Education,885315,United States - 93.75,Pakistan - 1.32,India - 1.06,Mexico - 0.99,Canada - 0.73,167393,32907,9718
129779,National Addiction Helpline US,,,,,National Addiction Helpline,http://bidax.com
129780,NBC Universal Store US,,,,,NBC Universal Store,http://www.nbcuniversalstore.com,Arts_and_Entertainment/Movies,39764,United States - 52.84,United Kingdom - 9.95,Canada - 5.46,Brazil - 4.35,Poland - 3.53,2018258,758591,9796
129775,My-picture UK,,,,,My-Picture UK,http://www.my-picture.co.uk,Arts_and_Entertainment/Photography,739082,United Kingdom - 91.88,Latvia - 1.86,United States - 1.27,Germany - 0.90,Canada - 0.42,164640,8911,488
129776,myAutoloan US,,,,,myAutoloan,http://www.myautoloan.com,Autos_and_Vehicles/Car_Buying,181220,United States - 98.25,United Kingdom - 0.58,Philippines - 0.50,Malaysia - 0.32,Australia - 0.23,443113,87422,1218
129772,ModernGreetings US,,,,,ModernGreetings,http://www.moderngreetings.com,Shopping/Gifts,0,,,,,,,,
129769,Medals of America US,,,,,Medals of America,http://www.medalsofamerica.com,Shopping/Antiques_and_Collectibles,529257,United States - 90.43,Australia - 1.80,Switzerland - 0.94,Germany - 0.81,China - 0.61,156286,31042,35
129786,Oakley US,,,,,Oakley DE,http://de.oakley.com
129782,NFIB US,,,,,NFIB,http://www.nfib.com,Business_and_Industry/Associations,442795,United States - 76.09,United Kingdom - 3.63,Philippines - 3.09,Canada - 2.17,India - 1.95,302830,68356,30
129783,Nitro-Pak US,,,,,Nitro-Pak,http://www.nitro-pak.com,Recreation_and_Hobbies/Outdoors,18144,United States - 89.48,Canada - 8.18,Ukraine - 2.34,,,2968389,763513,5362
129792,PaperStyle US,,,,,PaperStyle,http://www.paperstyle.com,Shopping/Gifts,131157,United States - 80.21,United Kingdom - 3.27,South Africa - 2.76,Greece - 2.47,Philippines - 2.29,569008,124122,214
129781,NCH Software US,,,,,NCH Software US,http://www.nchsoftware.com,Computer_and_Electronics/Software,12337645,United States - 15.47,Japan - 13.70,France - 4.30,United Kingdom - 4.30,Germany - 4.09,14079,13103,377
129778,MyPoints US,,,,,Mypoints US CA ,https://www.mypoints.com,Shopping/Coupons,14175819,United States - 96.53,Canada - 1.36,India - 0.24,Puerto Rico - 0.21,Australia - 0.15,5760,1040,16
129793,Patriot Software US,,,,,Patriot Software US,http://www.patriotsoftware.com,Computer_and_Electronics/Software,1474260,United States - 68.13,Canada - 3.77,India - 3.65,United Kingdom - 3.41,Australia - 2.17,87965,20877,2265
129804,Pounds to Pocket UK,,,,,Pounds to Pocket,http://www.poundstopocket.co.uk,"Finance/Credit,_Loans_and_Mortgages",498602,United Kingdom - 83.75,United States - 4.25,India - 3.62,Brazil - 1.95,Guernsey - 1.90,301231,17873,371
129785,NTIus US,,,,,NTIus,http://www.nticorp.com,Computer_and_Electronics/Software,80179,United States - 47.79,Mexico - 8.34,China - 6.25,France - 4.35,Taiwan - 3.47,1002009,335914,16979
129800,philosophy US,,,,,Philosophy US,http://www.philosophy.com,Health/Products_and_Shopping,593245,United States - 88.32,Canada - 1.73,United Kingdom - 1.07,China - 1.06,Viet Nam - 0.88,127535,25948,246
129797,Pearlfection FR,,,,,Pearlfection.fr,http://www.pearlfection.fr,Shopping/Jewelry,49893,France - 91.08,Switzerland - 3.35,Guadeloupe - 1.76,Spain - 1.36,Tunisia - 1.07,1492904,78059,2818
129784,North Social US,,,,,North Social,http://northsocial.com,Internet_and_Telecom/Social_Network,0,,,,,,,,
129808,ProSource US,,,,,ProSource.net,http://www.prosource.net,Health/Products_and_Shopping,135403,United States - 67.66,Bermuda - 5.20,Canada - 3.82,Mexico - 2.99,France - 2.70,512163,137817,1282
129799,Performance Bike US,,,,,Performance Bicycle US,http://www.performancebike.com,Shopping,920404,United States - 84.26,Canada - 1.70,United Kingdom - 1.32,Poland - 1.13,Germany - 1.00,101343,21536,7194
129810,Pure Collection US,,,,,Pure Collection US,https://www.us.purecollection.com,Unknown,72310,United States - 94.34,United Kingdom - 2.19,China - 1.53,Canada - 0.82,India - 0.58,,,
129807,Printsasia US,,,,,Printsasia,http://www.printsasia.com,Books_and_Literature/Book_Retailers,13676,India - 22.78,United States - 19.94,China - 14.15,France - 14.04,South Africa - 9.38,4413489,261256,690
129798,Pearlfection IT,,,,,Pearlfection.it,http://www.pearlfection.it
129806,Prima Bead US,,,,,Prima Bead,http://www.primabead.com,Shopping/Jewelry,889,United States - 100.00,,,,,30188090,7247064,31690
129996,1st for Toys UK,,,,,1st for Toys UK,http://www.1stfortoys.co.uk
129809,Psychic Source US,,,,,Psychic Source - $100 Per Sale Payout US,https://www.psychicsource.com,Arts_and_Entertainment,524265,United States - 71.39,Canada - 5.72,United Kingdom - 4.95,India - 2.76,Netherlands - 1.38,182248,41751,14138
129814,Register US,,,,,Register.com US,http://www.register.com,Internet_and_Telecom/Web_Hosting,2026763,United States - 68.48,Canada - 3.82,United Kingdom - 2.73,India - 2.18,Brazil - 1.44,48258,12389,253
