id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
111595,unserGeschenkbuch DE,"Geschenkideen, Geschenk, fur, Geburtstag, Hochzeit, Jubilaum, Print-on-Demand, Buch, gestalten, erstellen, drucken, Kochbuch, Hochzeitsbuch, Geburtstagsbuch, Geschenkbuch",,,,unserGeschenkbuch.de,http://www.unsergeschenkbuch.de
111596,UPPA Baby US,"UPPA, Baby",,,,UPPA Baby,http://www.uppababy.com,Shopping/Children,300011,United States - 67.19,Canada - 11.61,United Kingdom - 3.07,Australia - 2.64,Brazil - 2.19,241524,73775,136
111593,Twisted Time UK,"watch, watches, time, jewelery, jewelry, fashion, accessories, jewellery, timepieces, apparel, design",,,,Twisted Time,http://www.twistedtime.com,Shopping/Jewelry,454,China - 68.55,Malaysia - 31.45,,,,23017678,1127342,26187
111608,Satkontor DE,,"Satkontor ist Ihr Spezialist fur Empfangstechnik und Unterhaltungselektronik. Hier finden Sie eine gro?e Auswahl an Produkten wie digitale Receiver, Montagezubehor, Computer, Fernseher, Telefone & Handys, Multimedia und vieles mehr zu gunstigen Preisen.",,,Satkontor,http://www.satkontor.de,Shopping/Consumer_Electronics,16358,Germany - 88.48,United Kingdom - 6.07,Switzerland - 3.22,Algeria - 2.23,,3297399,232321,16285
111606,ProSiebenProducts DE,Discounts,"Jeden Tag ein Mega-Deal! Das verspricht Dir ProSieben mit seiner neuen Live-Shopping Plattform! ProSiebenProducts bietet au?erdem Gutscheine fur Shopping, Events, Hotel, Restaurant, Wellness, Beauty & Sport: Jetzt Rabatte von bis zu 90% in Deiner Stadt sichern!",,,ProSiebenProducts,http://www.prosiebenproducts.de
111604,Mein-Sofa DE,,,,,Mein-Sofa.com,http://www.mein-sofa.com
111605,Minifan DE,,"Minifan ist der individuelle Schlusselanhanger im Trikot-Look in Deinen Vereinsfarben, mit Deinem Namen und Deiner Nummer. Der ultimative Geschenkartikel fur Fans.",,,Minifan DE,http://www.minifan.de,,,,,,,,,,
111603,Flirtfair DE,,"Flirt-fairde ist die Community fur intime Treffen, hei?e Affaren und prickelnde Abenteuer.",,10.02.2011: Brand-Freigabe von Sebastian Blatz erhalten,Flirtfair.net,http://ads.flirtfair.net
111618,DealTastisch DE,"Gifts, Gedgets, Shopping, Deals, Geschenke, Entertainment, Unterhaltung",,,,DealTastisch.de,http://www.dealtastisch.de
111602,BrilleXXL DE,,"Im Online-Shop brillexxl.de bekommt man stylische Damenbrillen, modische Herrenbrillen und Kinder- und Jugendbrillen.",,,BrilleXXL,http://www.brillexxl.de
111622,Gold Crown Flowers UK,"Flowers, send, flowers, cheap, by, post, delivered, florists, in, London, also, every, major, city, and, town, the, following, format, Florists, followed, name, of",,,,Gold Crown Flowers,http://www.goldcrownflowers.co.uk
111610,Wallenreiter Sportgerate DE,,"Der Sportgerate-Spezialist fur Schulsport, Vereinssport, Fitnesstraining, Therapie und Freizeit mit uber 100 Jahren Erfahrung in der Sportgerateherstellung. Die Produktpalette fur den Schul- und Breitensport zeichnet sich durch solide, bewahrte Qualitat zu fairen Preisen aus. Fur den Leistungssport werden modernste, hochwertige Ausrustungen nach den neuesten Richtlinien geboten.",,,Wallenreiter SportgerA�te,https://www.wallenreiter.de,Sports,4107,Germany - 100.00,,,,,6871596,471884,138962
111624,Manfrotto UK,Manfrotto,,,,Manfrotto UK,http://www.manfrotto.uk
111607,SalesKing DE,"rechnung, rechnungen, online, erstellen, verwalten, software, saas, cloud",,,,SalesKing,http://www.salesking.eu,Business_and_Industry,17667,Finland - 45.90,Germany - 44.61,Indonesia - 5.40,Sweden - 2.10,Austria - 1.99,2480279,90334,343130
111611,WAR 2 GLORY DE,,"WAR2 Glory ist ein Echtzeit-Browser-MMO-Strategiespiel, das in einem fiktiven Zweiten Weltkrieg spielt und taktische Planung und Geschick fordert, um erfolgreich zu sein.",,,WAR 2 GLORY DE,http://www.war2glory.com,Games/Online,132199,Poland - 32.36,Greece - 23.95,Germany - 16.16,United States - 14.70,Denmark - 5.75,586687,40305,1660
111619,discoPLUS DE,"Discount, fastSIM, discoTEL, Prepaid, Internet, Flatrate, discoSURF, discoPLUS, eteleon, DeutschlandSIM, prepaid, handytarife, karten, vergleich, sim-karte, tarife, prepaid-karte, handy, handytarif, handykarten, sim, card, billig, telefonieren, tarif",Hier konnen Sie discountgunstig telefonieren und surfen ohne Vertragsbindung und Mindestumsatz. Der discoPLUS Prepaid Tarif bietet Gesprachsminuten und SMS fur nur 8 Cent und dazu noch eine gunstige UMTS Flatrate fur Handy und Smartphone.,,Cashback muss explizit genehmigt werden (bisher nicht geschehen!),discoPLUS DE,http://www.discoplus.de,Internet_and_Telecom/Telecommunications,122491,Germany - 97.01,Switzerland - 1.55,France - 0.75,Norway - 0.69,,491486,32023,2980
111609,tshirts-selber-machen DE,"Shirt, designer, Textildruck, Selber, gestalten, mass, customization, selbst",,,,tshirts-selber-gestalten,http://www.tshirts-selber-machen.de
111630,Just a Game DE,,"Just A Game veroffentlicht international hochwertige Entertainment-Inhalte und vertreibt Browsersgames und Computerspiele weltweit. Die Spiele konnen auf dem PC, Handy, Tablet, XBox, Nintendo und Wii gespielt werden.",,,Just a Game Global,http://www.just-a-game.com
111623,Manfrotto FR,"photographie, photo, lumiere, video, cinema, theatre",,,,Manfrotto France,http://www.manfrotto.fr,Arts_and_Entertainment,115335,France - 84.17,Belgium - 3.19,Switzerland - 2.19,Algeria - 1.99,Martinique - 1.12,544052,25296,38558
111631,olsenfashion DE,,,,,Olsen.de,http://www.olsenfashion.com,Shopping/Clothing,44519,Germany - 39.66,Poland - 18.56,Canada - 7.96,United Kingdom - 7.17,Russian Federation - 4.60,868659,96628,9174
111621,Gitzo FR,"photo, trepied, rotule, photographie, accessoires, video",,,,Gitzo France,http://www.gitzo.fr
111626,The Finance Facility UK,"finance, loans, unsecured, thefinancefacility, the, facility",,,,The Finance Facility,http://www.thefinancefacility.com
111636,Boden Mode DE,,"Bei Boden Moden bekommst Du die neueste Mode fur Damen, Herren, Kinder und Babys aus England. Die Mode zeichnet sich durch Top-Qualitat und Top-Modedesign aus. Du kannst bequem die klassische, aber nicht altmodische, edle und gleichzeitig frohliche und bunte Mode bestellen.",,,Boden DE,http://www.bodendirect.de,Shopping/Clothing,984086,Germany - 97.35,United Kingdom - 0.72,Austria - 0.49,Belgium - 0.42,Spain - 0.31,65549,2693,941
111811,jumpeco DE,,,,,jumpeco,http://www.jumpeco.de
111627,Troo Healthcare UK,"Slimming, Pills, Health, Supplements, Remedies, Herbal, Acai, Macai, Berries, Emu, Oil, Products, Nutritional, Diet, Food, Beauty, and, Skincare, Natural, Troo, Healthcare, Care, Troohealthcare, troohealthcare, com",,,,Troo Healthcare UK,http://www.troohealthcare.com,Health/Products_and_Shopping,62299,United Kingdom - 78.61,Korea Republic - 10.91,United States - 3.63,Bolivia - 1.69,France - 1.67,965066,74579,2483
111637,Canvas Holidays DE,,"Canvas Holidays bietet qualitativ hochwertigen Familienurlaub auf den besten Campingplatzen in Italien, Kroatien, Slowenien, Frankreich, Spanien, Deutschland, Holland, Belgien und der Schweiz. Bei den erstklassigen voll ausgestatteten Zelten und Mobilheimen ist fur jeden Geldbeutel etwas dabei und Sie sind flexibel in der Wahl des Reisedatums, der Reisedauer und der Anreisemoglichkeiten.",,,Canvasholidays DE,http://www.canvasholidays.de,Internet_and_Telecom/Web_Hosting,87940,Germany - 85.38,Switzerland - 9.42,Austria - 5.21,,,1091983,70101,5328
111628,Webshoptoday NL,"iphone, accessoires, ipod, ipad, blackberry, gsm, mobiele, telefoon, tablet, apple, cases, hoesjes, laders, co",,,,Webshoptoday,http://www.webshoptoday.nl
111634,Unimall DE,"Unimall, de, UNIMALL, Bildungsprogramme, Studienzubehor, Apple, Microsoft, Adbode, Studium",,Bei Apple-Produkten gibt es keine prozentuale Vergutung.,,www.unimall.de,http://www.unimall.de,Computer_and_Electronics,53586,Germany - 91.51,Austria - 5.37,Switzerland - 1.87,Belgium - 1.25,,1389346,82852,36703
111802,Imagine Living UK,"luxury, italian, furniture, Designer, european, manufacturer, contemporary, living, room, dining, set, modern, sofa, bed",,,,Imagine Living,http://www.imagine-living.com,Shopping/Furniture,1801,United Kingdom - 50.72,Sweden - 49.28,,,,14052444,2106860,9232
111633,Trend Micro DE,,Trend Micro ist weltweit fuhrend in den Bereichen Datensicherheit im Internet & im Cloud-Computing mit Schwerpunkt auf Virtualisierung & Endpoint-Security.,,,http://www.trendmicro.de/,http://www.trendmicro.de,Computer_and_Electronics/Software,34948,Germany - 37.07,United States - 10.56,Austria - 7.53,India - 6.09,Mexico - 6.06,1694924,178217,25742
111797,SCHWAN Baushop DE,,"Schwan-Baushop ist Ihr Online-Shop fur Profi- und Hobbyhandwerker. Sie haben die Wahl aus mehr als 3000 Artikeln von bester Qualitat und namhaften Herstellern. So finden zum Beispiel Fliesenleger, Dachdecker, Maler die richtigen Werkzeuge.",,,SCHWAN Baushop,http://www.schwan-baushop.de,Shopping,20201,Germany - 100.00,,,,,2343021,231281,160393
111812,Korsett-Manufaktur DE,,"Hier finden Sie handgearbeitete Korsetts in verschiedenen Farben, Stoffen und Schnitten sowie auch Leder- und Lackleder-Korsetts in Ma?anfertigung.",,,Korsett-Manufaktur,http://www.korsett-manufaktur.eu
111801,Harrod Horticultural UK,"Fruit, Cages, Raised, Beds, Patio, Gardening, Crop, Protection, Netting, Pest, Control, Composting, Plant, Suports, Arches, Obelisks, Cloches, Grow, Your, Own",,,,Harrod Horticultural UK,http://www.harrodhorticultural.com,Shopping/Home_and_Garden,239436,United Kingdom - 89.05,United States - 3.56,Brazil - 2.10,Australia - 0.87,China - 0.79,331196,21876,1450
111813,zahnklinik-rhein-ruhr-muelheim DE,,,,,zahnklinik-rhein-ruhr-muelheim.de,http://www.zahnklinik-rhein-ruhr-muelheim.de
111809,cooledeals DE,,"Cooledeals ist eine Rabattplattform mit Gutscheinen fur ganz unterschiedliche Produkte in verschiedenen Stadten. Man kann Gutscheine fur Beautyanwendungen, fur Klamotten, Reisen und anderes bekommen.",,,cooledeals.de,http://www.cooledeals.de,Shopping,0,,,,,,,,
111806,OBRAMO Security DE,"security, sicherheitstechnik, rauchmelder, alarmanlagen, pfefferspray, led-taschenlampen","OBRAMO Security Shop bietet Sicherheitsartikel wie Pfefferspray, Rauchmelder, Sicherheitsbekleidung und viele weitere Artikel. Riesige Auswahl an FOX Labs Pfefferspray, TW1000 Pfefferspray, ABUS Rauchmelder, LED Taschenlampen. Auch in dem Security-Blog erhalten Sie weitere Informationen zum Thema Pfefferspray, Rauchmelder, Elektroschocker, uvm.",,,Obramo Security DE,http://www.obramo-security.de,Shopping,113034,Germany - 87.34,Austria - 7.42,France - 3.25,Netherlands - 1.99,,637578,38033,44639
111770,Crocs AT,,"So frohlich und so federleicht Schuhe von Crocs� bieten maximalen Komfort und Unterstutzung fur jede Gelegenheit und jede Jahreszeit. Im Online-Shop Crocs.de bekommst Du die komplette Kollektion in vielen unterschiedlichen Farben und Modellen. Die crocs gibt es fur Damen, Herren und auch fur Kinder.",,,Crocs AT,http://www.crocs.at
111796,PiercingAffe DE,,,,,PiercingAffe.de - Piercingschmuck und Zubehor mit Tiefpreisgarantie,http://www.piercingaffe.de
111773,firehits DE,,"Genie?en Sie eine riesige Musikauswahl von mehr als 6.000.000 Songs, beste Tonqualitat und einfache Bedienung. Alle Songs lassen sich bequem und einfach als MP3 abspeichern.",,,www.firehits.de,http://www.firehits.de
111807,Rico al instante ES,"concurso, television, ",,,,Rico al instante,http://www.rico-al-instante.com
111776,AndroidPIT DE,,"Mit AndroidPIT ist ein Portal, das uber ein komplettes Angebot fur Android User verfugt. Auf AndroidPIT findest Du Testberichte fur Android Apps, Blog, News, Forum und Hilfe zum Android Market. Au?erdem kann man hier nach neuen, beliebten, kostenlosen Android Apps und Android Games suchen, ohne dabei das Handy verwenden zu mussen. Das spart Zeit und es ist sehr viel ubersichtlicher!",,,AndroidPIT DE,http://www.androidpit.de,Computer_and_Electronics,5304457,Germany - 86.65,Switzerland - 5.21,Austria - 4.76,United States - 0.41,France - 0.29,29487,1272,1288
111781,Sprachurlaub DE,,"Bei Sprachurlaub.de finden Sie Sprachreisen fur Erwachsene und Schuler sowie Business-Sprachreisen. Sprachreisen werden nach Australien, England, Irland, Kanada, Malta, Neuseeland, USA, Frankreich, Portugal, Italien, Spanien und vielen anderen Landern angeboten.",,,Sprachurlaub.de - Sprachreisen f. Studium u. Beruf DE,http://www.sprachurlaub.de,Career_and_Education/Education,21915,Germany - 75.63,Switzerland - 15.64,France - 3.42,Ecuador - 2.84,Austria - 2.47,1651260,135886,44477
111767,Abomix DE,,"Abomix hat uber 250 Zeitschriften im Angebot, die man im Miniabo, Geschenkabo, Jahresabo oder Pramienabo bestellen kann. Es gibt viele verschiedene Kategorien, aus denen man sich die Passende raus suchen kann. Die Kategorien sind zum Beispiel Auto und Motorrad, Essen und Trinken, Frauen und Mode, Freizeit und Hobby, Haus und Natur, Musik und viele andere.",,,www.abomix.de,http://www.abomix.de,Shopping,36252,Germany - 91.70,Taiwan - 2.43,Spain - 2.37,Austria - 1.96,Algeria - 1.55,1860606,117078,128737
111783,City Experts US,Vacation,,,,City Experts NY,http://www.cityexperts.com,,,,,,,,,,
111777,Mundo DE,,"Im Online-Shop von Wohnprofi.de finden Sie tolle Wohnideen fur ihr Zuhause. Angeboten werden Mobel, Heimtextilien und Wohnaccessoires, Haushaltsartikel und Gartenzubehor.",,,LivingSelect.com DE,https://www.livingselect.com
111787,ShindigZ US,PartyGoods,,,,Shindigz,http://www.shindigz.com,Shopping,997514,United States - 87.65,Canada - 2.59,United Kingdom - 1.63,Philippines - 1.08,India - 0.64,97262,20226,6914
111774,Schlafwelt DE,,"Schlafwelt ist Ihr kompetenter Ansprechpartner rund um den erholsamen Schlaf. Im Online-Shop von Schlafwelt.de konnen Sie alles fur Ihren perfekten Schlaf bestellen. Gunstige Betten, Matratzen, Bettwasche, Kissen und vieles mehr.",,,Schlafwelt DE,http://www.schlafwelt.de,Shopping/Home_and_Garden,1420394,Germany - 96.79,Austria - 0.85,Switzerland - 0.68,France - 0.34,United States - 0.30,64405,2743,201
111792,designimpex DE,,"Designimpex bietet Ihnen Top - Designmobel der Marke carl|svensson, hergestellt aus hochwertigen Materialien direkt aus der Manufaktur. Das Sortiment umfasst Couchtische, Esstische, Beistelltische, Zeitungsstander, Herrendiener, Kommoden, Teppiche, Hochglanzprodukte und edle Accessoires.",,,designimpex.de,http://www.designimpex.de,Business_and_Industry/Marketing_and_Advertising,28566,Germany - 100.00,,,,,1766496,140931,22033
111789,Woot US,ConsumerElectronics,,,,Woot! US,http://www.woot.com,Shopping/Coupons,32453082,United States - 95.68,China - 0.65,Canada - 0.50,Mexico - 0.20,United Kingdom - 0.18,2932,522,9
111779,Marriott DE,,Marriott Hotels bieten erstklassigen Service und First-Class-Komfort. Marriott steht fur Qualitat und Service auf der ganzen Welt. Lassen auch Sie sich im Urlaub verwohnen. Weltweit konnen Sie in beinahe 3.700 Hotels in 73 Landern ihren Traumurlaub genie?en.,,,Marriott DE Campaign (www.Marriott.de) ,https://www.marriott.de,Travel/Accommodation_and_Hotels,647851,Germany - 73.26,Switzerland - 9.72,Austria - 7.18,United States - 2.72,Luxembourg - 2.41,137527,8638,594
111782,Webstick DE,,,,,Vodafone Webstick Campaign,http://www.webstick.de
111785,Match IE,Matchmaking,,,,Match Ireland,http://ie.match.com,Unknown,616497,Ireland - 91.28,United States - 3.60,United Kingdom - 0.85,Viet Nam - 0.70,Turkey - 0.63,,,
111794,Fahrrad-Discount DE,,"Im Online-Shop Fahrrad-Discount.net bekommen Sie gunstige Fahrrader. Egal ob Kinderfahrrader, Damenrader oder Herrenrader, hier finden Sie fur jede Altersgruppe das passende Fahrrad.",,,Fahrrad-Discount.net,http://fahrrad-discount.net
111727,want2blog DE,,"Teile anderen mit, was du erlebst und was dir gefallt. Egal ob als geschaftliche oder private Website, offentlicher Reiseblog oder personliches Tagebuch. Bei want2blog bekommst du 100 MB Speicherplatz fur deine Fotos und Videos und kannst aus uber 170 Vorlagen das perfekte Design fur deine Website auswahlen. Komplett kostenlos. Deine Website ist in nur wenigen Minuten eingerichtet und bereit zum Loslege.",,,want2blog.net,http://want2blog.net
111728,Lavish UK,"Spa, Beauty, Pampering, day, beauty, treatment, Gift, Christmas, Valentines, Birthday, massage, facial, manicure, pedicure",,,,Lavish,http://www.lavish.co.uk,Beauty_and_Fitness/Beauty,343,Germany - 53.00,United Kingdom - 47.00,,,,23404776,3678033,15759
111793,drpeterhartig DE,,,,,drpeterhartig.de,http://www.drpeterhartig.de
111731,Schwerelosigkite DE,,,,,Schwerelosigkite,http://www.schwerelosigkite.de,Shopping/Sports,14680,Switzerland - 37.91,Germany - 35.06,Luxembourg - 27.04,,,2526697,164931,8765
111732,Bee5.de,,"Mit Bee5 sammelst du Bargeld bei deinen Online-Einkaufen und mit Empfehlungen! Egal ob du selbst online einkaufst oder Freunden und Bekannten Shops und Produkte uber einen  weiterempfiehlst, mit Bee5 sammelst du Provisionen die echtes Bargeld sind!",,,Bee5.de,http://bee5.de,Business_and_Industry,2999,United Kingdom - 64.35,Germany - 35.65,,,,11670107,2229529,1864200
111701,Skizzoshop DE,,"Im Skizzoshop findest Du modische, sportliche Schuhe fur Frauen und Manner von exklusiven Marken wie Boxfresh, Superdry, Carhartt, Adidas, Asics, Converse.",,,Skizzoshop DE,http://www.skizzoshop.de
111791,nail-designer DE,"Nail, Art, Sticker, Nagelfolie, Nagelfolien, Design, Nageldesgn","Mit dem Nail Designer kannst Du deine individuelle Nagelfolie selber gestalten. Du kannst zwischen vielfaltigen Farben, Mustern, Nail Art Designs, Texten und eigenen Bildern auswahlen und erhaltst ein einzigartiges Nageldesign.",,,nail-designer.com - Shop fur Nageldesign DE,http://www.nail-designer.com
111726,domaindiscount24 DE,"Domains, Webspace, Mailspace, vServer, SSL-Zertifikate","Entdecken Sie die Welt der Domains. Domaindiscount24 ist Ihr Partner fur Domain Registrierung und Webhosting. Domaindiscount24 bietet Ihnen gunstige Domains, Webspace, Email Postfacher und einen super Kundenservice.",Vergutet werden neue und erfolgreich abgeschlossene Anmeldungen (Eroffnung eines Kunden-Accounts). Massenhafte Anmeldungen oder Neuanmeldungen durch Bestandskunden sind unzulassig.,,domaindiscount24 - Domains und Webhosting DE,http://www.domaindiscount24.net,Internet_and_Telecom/Web_Hosting,96,,,,,,,,
111695,The Sun Care Shop UK,"sun, cream, suncare, the, shop, tan, lotion, health, skincare, skin, care",,,,The Sun Care Shop,http://www.thesuncareshop.com,Business_and_Industry,20032,United Kingdom - 59.29,Germany - 12.47,Sweden - 10.54,Philippines - 10.00,340 - 7.71,2455837,219204,339180
111699,cooni DE,,,,,cooni.de,http://www.cooni.de
111760,MoreTvicar UK,"Moretvicar, cool, trendy, retro, celebrity, tee, shirts, polo, sweat, tops, party, dresses, Men, Women, Children, fashion, tshirts",,,,MoreTvicar,http://www.moretvicar.com,Shopping/Clothing,32169,United Kingdom - 57.31,Germany - 10.84,Guernsey - 8.50,United States - 6.89,New Zealand - 3.27,1991960,235279,18813
