id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
139227,Bathroomvanity US,,,,,Bathroomvanity US,http://www.bathroomvanity.com
139228,Build Your Will UK,,,,,Build Your Will UK,http://www.buildyourwill.co.uk
139226,Arcussi Jewellery and Handbag Store AU,,,,,Arcussi Jewellery and Handbag Store AU,http://www.arcussi.com.au
139230,Chummie Bedwetting Alarm US,,,,,Chummie Bedwetting Alarm US,http://www.chummiebedwettingalarm.com,Unknown,0,,,,,,,,
139229,Careyou AU,,,,,Careyou AU,http://www.careyou.com.au,Shopping,48795,Australia - 97.71,United States - 2.29,,,,1498292,41593,103924
139232,Electronic Cigarette Shop UK,,,,,Electronic Cigarette Shop UK,http://www.electroniccigaretteshop.com
139235,Flavor Shop Blog US,,,,,Flavor Shop Blog Erotic Influence Game | Spice Up your Love Life! | Affilia US,http://www.flavorshopblog.com
139233,Elruh Skinny Tea AU,,,,,Elruh Skinny Tea AU,http://www.elruh.com
139237,FurnitureClick UK,,,,,FurnitureClick UK,http://www.furnitureclick.co.uk
139239,Gor Gor AU,,,,,"Gor Gor | Unique Gifts, Designer Products AU",http://www.gorgor.com.au
139234,Eubene US,,,,,Eubene.com - Stylish Fashion Items and Mobile Accessories US,http://www.eubene.com
139236,Flongle Mortgage Contests AU,,,,,Flongle Mortgage Contests AU,http://www.flongle.com.au,"Finance/Credit,_Loans_and_Mortgages",351,Australia - 100.00,,,,,34342882,1434693,8171
139240,Greatest Hand International AU,,,,,Greatest Hand International AU,http://www.globalsuccesssolution.com,Business_and_Industry,107422,Australia - 56.11,Canada - 23.54,Thailand - 11.83,South Africa - 1.72,New Zealand - 1.42,570220,22010,59375
139241,Green Aussie Foundation AU,,,,,Green Aussie Foundation AU,http://www.greenaussiefoundation.org
139245,J For Jewels IN,,,,,J For Jewels IN,http://www.jforjewels.com
139247,Just in Case Cards AU,,,,,Just in Case Cards AU,http://www.justincasecards.com
139249,Las Vegas Party Package US,,,,,Las Vegas Party Package US,http://www.lasvegaspartypackage.com
139242,Grilling And Chilling Soapstone Company CA,,,,,Grilling And Chilling Soapstone Company CA,http://www.brazilianice.com
139250,MADCS AU,,,,,MADCS - Cool Kids Adventure Wear AU,http://www.mad-cs.com.au
139244,Intimate Swag UK,,,,,Intimate Swag UK,http://www.intimateswag.co.uk
139251,MD Therapeutics US,,,,,MD Therapeutics US,http://www.mdtherapeutics.com
139243,Home Soft Things US,,,,,Home Soft Things US,http://www.homesoftthings.com
139253,Naturally Home AU,,,,,Naturally Home AU,http://www.naturallyhome.com.au,Business_and_Industry,389,Australia - 100.00,,,,,21222822,647866,3346134
139254,Online Health Store AU,,,,,Online Health Store AU,http://www.naturelle.com.au
139255,Phone Wear 360 US,,,,,Phone Wear 360 - The Smart Way to Wear Your Phone US,http://www.phonewear360.com
139246,JewelCandle UK,,,,,JewelCandle UK,http://www.jewelcandle.co.uk,Shopping,24147,Poland - 52.67,United Kingdom - 27.39,Turkey - 19.94,,,1493257,534129,103628
139275,Actiplay FR,,,,,Actiplay - Jeu 1 an de cinema FR,http://www.actiplay-network.com,Internet_and_Telecom/Social_Network,84020,France - 72.14,Reunion - 24.38,450 - 3.48,,,1225339,63355,2452
139259,Pulli online EU,,,,,Pulli online EU,http://www.pullionline.com
139256,Phoolwala IN,,,,,Phoolwala.com - US Campaign US,http://www.phoolwala.com,Shopping/Flowers,55442,India - 60.94,United States - 30.58,Netherlands - 5.14,Italy - 2.35,Bangladesh - 0.99,1816115,103882,547
139252,Natural Bliss Teeth Whitening UK,,,,,Natural Bliss Teeth Whitening UK,http://www.natural-bliss-teeth-whitening.co.uk
139263,stemskillsplus US,,,,,stemskillsplus US,http://www.stemskillsplus.com
139264,TheatreBuddies US,,,,,TheatreBuddies US,http://www.theatrebuddies.com
139266,Undiewarehouse AU,,,,,Undiewarehouse AU,http://www.undiewarehouse.com.au,Shopping/Clothing,32163,Australia - 72.71,United Kingdom - 9.25,Bulgaria - 8.01,New Zealand - 4.84,United States - 3.88,1383185,43599,13743
139267,Unsigned Gigs UK,,,,,Unsigned Gigs UK,http://www.unsignedgigs.co.uk
139258,Weight Loss Supplement US,,,,,Phen 700 All Natural Weight Loss Supplement US,https://phen700.com
139262,Scadoodle UK,,,,,Scadoodle UK,http://www.scadoodle.co.uk
139270,Webcontacts AU,,,,,Webcontacts - Contact Lenses AU,http://www.webcontacts.com.au,Health/Products_and_Shopping,6959,Australia - 100.00,,,,,7106551,409855,14083
139269,Vitaminsdelivered AU,,,,,Vitaminsdelivered AU,http://www.vitaminsdelivered.com.au
139272,Wines Warehouse AU,,,,,Wines Warehouse AU,http://www.wineswarehouse.com.au
139273,Wrinkles Schminkles AU,,,,,Wrinkles Schminkles AU,http://www.wrinklesschminkles.com,Business_and_Industry,28365,Australia - 50.24,United States - 15.71,South Africa - 15.54,United Arab Emirates - 8.57,Viet Nam - 7.45,1834115,67968,239778
139288,Beste Krankenkasse CH,,Nutzen sie die kostenlose und unverbindliche Anfrage und wahlen anhand der erhaltenen Informationen eine Versicherung unter Beachtung Ihrer Bedurfnisse. Die Wahl der am besten passenden Krankenkasse kann Ihnen jahrliche Einsparungen von mehreren hundert Franken ermoglichen.,,,Beste Krankenkasse Schweiz CH,http://www.bestekrankenkasse.ch
139268,uptrade UK,,,,,uptrade.co.uk - high value smartphones and tablets (e.g. Apple iPhones and UK,http://www.uptrade.co.uk
139277,digimood FR,,,,,Kelassur - Comparateur Assurance - Regie Display FR,http://www.digimood.com,Internet_and_Telecom/Online_Marketing,28688,France - 94.11,Algeria - 2.73,India - 1.85,Morocco - 1.31,,2865416,143949,5894
139276,webstim FR,,,,,Compta-Clementine - PV FR,http://www.webstim.com
139278,Napster CH,,"Grenzenlos viel Musik horen und entdecken. Mehr als 10 Millionen Songs und jeden Tag kommen neue dazu. Und die Napster Music-Finder-Tools helfen dir dabei, deine Musik zu finden. Lerne die Musik und die Features von Napster jetzt kennen und erfahre, welche Moglichkeiten du als Napster-User hast. Angeboten wird entweder ein Einzelkauf von Musiktiteln oder ein unbegrenzter Zugriff uber die Music-Flatrate.",,,Napster CH FR,http://www.napster.ch
139279,Napster IT,,,,,Napster IT,http://www.napster.it
139280,Sud Ouest FR,,,,,Sud Ouest FR,http://www.midilibre.fr,News_and_Media/Newspapers,23622801,France - 94.88,Belgium - 0.88,Switzerland - 0.45,United Kingdom - 0.31,Spain - 0.27,5935,208,158
139281,Top Sante FR,,,,,Top SantA� FR,https://boutique.topsante.com,Unknown,0,,,,,,,,
139284,Ugap FR,,,,,Ugap - Regie display [ Stand By ] FR,http://www.ugap.fr,Business_and_Industry,454499,France - 91.73,Congo Republic - 0.91,266 - 0.76,Morocco - 0.48,Congo - 0.46,152607,6081,12158
139286,XXXLutz AT,,"XXXLutz ist ein Mobeleinrichtungshaus. Entdecken sie Mobel fur Wohnzimmer, Esszimmer, Schlafzimmer, Kinderzimmer und fur die ganze Wohnung sowie auch Heimtextilien, Lampen, Dekoartikel, Teppiche und vieles mehr fur ein schones Zuhause.",,,XXXLutz.at - Online Shop AT,http://www.xxxlutz.at,Shopping/Furniture,2903367,Austria - 83.09,Germany - 6.57,Switzerland - 3.54,Hungary - 1.26,Slovakia - 0.81,29414,116,11
139289,Betz Designmobel CH,,"Betz Raumkonzepte ist ein Online-Fachgeschaft fur Designermobel, Mobelsysteme,  Wohn- und Burodesign von Top Marken wie USM-Haller, Fritz HansenVitra und weiteren internationalen Designermarken.",,,Betz DesignmA�bel CH,http://betz-designmoebel.ch,Shopping/Home_and_Garden,32273,Switzerland - 75.01,Germany - 9.05,Austria - 6.23,China - 5.40,United Kingdom - 3.69,2182735,35108,12010
139282,Topup  Orange  IT,,,,,Orange Store DE,http://www.store.orange.com,Unknown,7420,,,,,,,,
139291,Designique CH,,"Bei Designique finden sie ein ausgesuchtes Sortiment an Mobeln, Leuchten und Wohnaccessoires sowohl von renommierten Marken wie Alessi, Cassina, Flos, Foscarini oder Zanotta, als auch von jungen Labels, wie by Lassen, muuto oder Normann Copenhagen, an.",,,Designique.ch - Designermobel und Accessoires CH,https://www.designique.ch,Internet_and_Telecom,23643,Switzerland - 88.82,Germany - 5.62,Netherlands - 3.00,Sweden - 2.17,Russian Federation - 0.39,1552691,21296,64891
139285,maxdome AT,,"Maxdome ist ein Video-on-Demand-Portal mit dem Besten aus Hollywood und der Sender Sat.1, ProSieben, kabel eins und N24. Die starksten Movies, die packendsten Serien, die lustigste Comedy und die interessantesten Dokumentationen finden Sie in der Online-Videothek maxdome.",,,maxdome AT,https://www.maxdome.at,Business_and_Industry/Real_Estate,212238,Austria - 92.97,Bulgaria - 2.67,Germany - 1.60,Chile - 0.72,Switzerland - 0.54,433684,2881,3015
139292,Euromaster CH,,"Euromaster ist der Spezialist fur Reifen und Service. Angeboten werden alle Reifentypen wie Winterreifen, Gelandereifen, Sommerreifen, Runflat-Reifen fur alle Fahrzeugtypen wie Auto, Wohnmobile, Zweirader von allen bekannten Marken wie Michelin, Goodyear, Fulda und vielen anderen.",,,Euromaster CH,http://www.euromaster.ch,Autos_and_Vehicles,49141,Switzerland - 97.12,United Kingdom - 1.40,Germany - 1.30,450 - 0.17,,1105794,12725,21234
139294,Globus CH,,"Bei Globus finden sie klassische und stilvolle Mode fur Damen, Herren und auch Kinder sowie Beautyartikel, Heimtextilien, Badutensilien, Wohnaccessoires und Delikatessen wie Weine, Champagner, Spirituosen und vieles mehr.",,,Globus. CH,http://www.globus.ch,Shopping,1338803,Switzerland - 92.50,Germany - 1.91,Serbia - 1.89,France - 1.47,Austria - 0.36,55680,295,4100
139290,COMPANYS CH,,"COMPANYS bietet die angesagtesten Skandinavischen Fashion Brands, internationale Jeansmarken und VIP-Brands, Schuhe, Accessories fur Frauen und Manner. Entdecken sie angesagte Jeans, Jacken, Kleider, Anzuge, Accessoires wie Taschen, Strumfe, Gurtel, Schals und Schmuck von bekannten Marken wie Diesel, Adidas.",,,COMPANYS CH,https://www.companys.ch,Business_and_Industry,3396,Switzerland - 100.00,,,,,10286902,273096,1633434
139283,Tripndrive FR,,,,,Tripndrive FR,http://www.tripndrive.com,Travel/Accommodation_and_Hotels,16456,France - 96.81,Israel - 2.48,450 - 0.70,,,3875013,213491,36284
139296,Mooris CH,,"Mooris bietet dir viele unterschiedliche Design-Artikel aus der ganzen Welt. Entdecke Mode, Schuhe, Schals, Mutzen, Kleinmobel, Wohnaccessoires, Badutensilien, Kuchenhelfer und vieles mehr.",,,Mooris.ch - ausgewahlten Design Produkte CH,http://mooris.ch,Shopping,114644,Switzerland - 93.49,Germany - 2.86,Poland - 0.93,Turkey - 0.71,Portugal - 0.48,595338,6781,41720
139295,Helsinki Design CH,,"Helsinki Design ist ein Spezialist fur finnisches und skandinavisches Design. Das Angebot umfasst Design-Mobeln, Leuchten, Wohnaccessoires, Geschirr, Textilien und Tischdekoration renommierter finnischer und skandinavischer Hersteller sowie internationaler und skandinavischer Designer. Diee Produkte sind hochwertig, funktional, naturlich und nachhaltig und mit hochster Qualitat verarbeitet.",,,Helsinki Design CH,http://www.helsinki-design.ch,Business_and_Industry/Marketing_and_Advertising,16296,Switzerland - 95.57,Australia - 4.43,,,,4161649,77043,63220
139297,movu CH,,"Die Serviceplattform Movu hilft dir beim Umzug und auch bei der Reinigung der alten Wohnung. Mit Movu kannst du nicht nur Zeit sondern auch Geld und Nerven sparen. Durch das Expertenwissen ann Movu die besten Angebote fur dich verhandeln und das alles kostenlos. Wenn du zusatzlich noch Reinigung und Umzug kombinierst, kannst du noch mehr einsparen.",,,movu CH,https://movu.ch,Business_and_Industry/Marketing_and_Advertising,182383,Switzerland - 81.61,Germany - 11.38,Serbia - 1.31,Slovakia - 1.15,Austria - 1.03,384449,3608,3347
139287,yesss AT,,"Yesss ist ein Anbieter am osterreichischen Mobilfunkmarkt und versorgt seine Kunden mit den Mobiltelefoniediensten, die sie auch tatsachlich brauchen. Durch den Verzicht auf unnotigen Schnickschnack und strikte Kostenkontrolle ist dies zu unschlagbar gunstigen und leicht verstandlichen Tarifen moglich.",,,yesss.at a�� A�sterreichs gA?nstigste Wertkarte! AT,http://www.yesss.at,Internet_and_Telecom/Telecommunications,1541098,Austria - 92.63,Germany - 4.12,Colombia - 0.77,Portugal - 0.56,Lithuania - 0.37,70976,282,700
139300,Swiss Family Care CH,,"Finden sie hier die besten Angebote fur Krankenkassen die ganze Familie. Formular ausfullen, abschicken und unverbindliche Angebote mit Pramien erhalten.",,,Swiss Family Care 2014 CH,http://familien-kk-vergleich.ch
139293,Gilliard CH,,"Das Haus Gilliard bietet den idealen Rahmen, um sich mit der Welt des Weines vertraut zu machen. Entdecken sie die verschiedenen erlesenen Weine im Online-Shop und erfahren sie mehr uber Degustation, Essen und Aperitif, Weine & Gastronomie und vieles mehr.",,,Gilliard CH,https://www.gilliard.ch,Arts_and_Entertainment,4751,Switzerland - 50.18,Macedonia - 49.82,,,,4447683,95763,288322
139301,Top Krankenkassenvergleich CH,,"Wissen Sie, wie viel Sie jahrlich bei der Krankenkasse sparen konnen? Nutzen Sie den kostenlosen Krankenkassenrechner und berechnen Sie Ihr personliches Sparpotenzial und finden die beste und gunstigste Krankenkasse.",,,Top Krankenkassenvergleich CH,http://www.top-krankenkassenvergleich.ch
139298,Pfoetli Couture CH,,"Pfotli Couture ist ein exklusiver Online Shop fur qualitativ hochwertigen und naturlichen Hundebedarf und Hundezubehor. Von Mode, Accessoires und Snacks uber Geschirre, Betten, Hundetaschen und vieles mehr finden Sie alles, was das Hundeherz begehrt.",,,Pfoetli Couture CH,http://www.pfoetli-couture.ch
139303,11 Main US,,,,,11 Main,http://www.11main.com,Shopping/General_Merchandise,4998,United States - 65.49,Singapore - 20.23,Bangladesh - 7.63,Russian Federation - 6.65,,11234665,5759689,2319
139304,BenQ America US,,,,,BenQ America,http://shop.benq.us
139308,Easy Street Shoes US,,,,,Easy Street Shoes,http://www.easystreetshoes.com,,,,,,,,,,
139299,Sissicore CH,,"Bei Sissicore findest du einzigartige Streetwear und Modelabels aus aller Welt. Das exklusive Sortiment aus uber 25 auserlesenen Brands wie Metal Mulisha, Sullen, Famous Stars and Straps, Iron Fist und vielen mehr, spricht vor allem Extremsportler, Tattoo-Fans, Rocker sowie weitere stylebewusste, sportliche Personen an.",,,Sissicore CH,http://www.sissicore.ch,Shopping/Clothing,6745,Switzerland - 43.90,Spain - 31.98,Pakistan - 24.12,,,5437276,115375,40604
139306,Cocoweb US,,,,,Cocoweb,http://www.cocoweb.com,Arts_and_Entertainment,45909,United States - 93.37,Canada - 4.59,Ukraine - 2.04,,,1821416,451031,120964
139310,First Class Vacations US,,,,,First Class Vacations,http://www.firstclassvacations.com,Travel/Tourism,2115,United States - 87.16,Pakistan - 12.84,,,,22870686,5554175,165393
139312,GreatCall | Jitterbug by GreatCall US,,,,,GreatCall US,http://www.greatcall.com,Shopping/Consumer_Electronics,1043937,United States - 97.87,Canada - 0.34,United Kingdom - 0.28,Philippines - 0.17,184 - 0.16,94471,17852,696
139314,HealthSnap CA,,,,,HealthSnap.ca,http://www.healthsnap.ca,Health/Products_and_Shopping,65272,Canada - 69.00,United States - 13.75,United Arab Emirates - 2.53,Netherlands - 2.28,New Zealand - 1.84,1070586,52840,2740
139315,Hurtigruten Voyages US,,,,,Hurtigruten US,https://www.hurtigruten.us,,,,,,,,,,
139307,DreamTime US,,,,,DreamTime,http://relaxanddream.com
139313,Gyft US,,,,,Gyft,http://www.gyft.com,Shopping,360030,United States - 64.75,Venezuela - 3.75,Brazil - 3.36,Canada - 2.59,India - 2.34,249513,66021,17563
139318,nixplay US,,,,,nixplay,https://shop.nixplay.com,Internet_and_Telecom/Online_Marketing,77979,United States - 73.61,Belgium - 2.83,Philippines - 2.57,United Kingdom - 2.37,Germany - 2.37,994899,247234,1970
139319,P&G Shop US,,,,,P&G Shop,http://www.pgshop.com,Business_and_Industry,237551,India - 84.07,United States - 8.42,Turkey - 0.81,Canada - 0.66,United Kingdom - 0.52,346739,19900,32583
139320,Paint Nite US,,,,,Paint Nite,http://www.paintnite.com,Arts_and_Entertainment,403173,United States - 78.85,Canada - 18.44,Slovakia - 0.75,Mexico - 0.51,France - 0.45,280724,61756,21174
139317,Muut US,,,,,Muut,https://muut.com,Internet_and_Telecom/Chats_and_Forums,500368,United States - 19.80,Turkey - 9.82,Brazil - 6.24,United Kingdom - 5.51,Australia - 4.31,261386,148860,2058
139309,Elephant Auto Insurance US,,,,,Elephant Auto Insurance,http://www.elephant.com,Finance/Insurance,1524409,United States - 93.29,United Kingdom - 2.31,Canada - 0.71,Brazil - 0.55,India - 0.50,77638,14558,183
139322,Sosie US,,,,,Sosie,http://www.shopsosie.com,Shopping/Clothing,8096,United States - 84.69,Canada - 15.31,,,,6307019,4057858,44992
139316,Morezliav.sk CZ,,,,,Morezliav.sk,http://www.morezliav.sk,Shopping/Coupons,51807,Slovakia - 95.56,Switzerland - 2.20,Norway - 1.78,Egypt - 0.46,,989145,6726,927
139324,Tommie Copper US,,,,,Tommie Copper,http://www.tommiecopper.com,Shopping/Sports,451907,United States - 93.81,Uruguay - 1.55,United Kingdom - 1.52,Canada - 1.05,Iceland - 0.66,184776,37828,703
139328,Bella di Notte UK,,,,,Bella di Notte UK,http://www.belladinotte.com,Shopping/Clothing,379029,United Kingdom - 38.95,United States - 26.50,Canada - 4.50,Netherlands - 3.29,India - 1.92,250662,30367,3249
139327,Any Protein UK,,,,,Anyprotein.com US,http://www.anyprotein.com,Health/Products_and_Shopping,0,,,,,,,,
139329,Big Red Toolbox UK,,,,,Big Red Toolbox UK US,http://www.bigredtoolbox.co.uk
139321,Solutionreach US,,,,,Solutionreach,http://www.solutionreach.com,Internet_and_Telecom,1602553,United States - 95.76,Canada - 2.90,Mexico - 0.47,India - 0.13,Spain - 0.13,84506,16555,5620
139332,CompareBreakdownCover UK,,,,,CompareBreakdownCover UK,http://www.comparebreakdowncover.co.uk,Shopping,26281,United Kingdom - 100.00,,,,,1618286,117483,112286
139334,CrystalTec UK,,,,,CrystalTec UK,http://www.crystaltec.co.uk,Shopping,133,United States - 100.00,,,,,31730349,8022326,1297213
139330,Cape Wine Cellars UK,,,,,Cape Wine Cellars UK,http://www.capewinecellars.co.uk
139331,Caribbean Unpackaged UK,,,,,Caribbean Unpackaged UK,http://www.caribbean-unpackaged.com
139323,The Franklin Mint US,,,,,The Franklin Mint,http://www.franklinmint.com,Shopping,116474,United States - 62.24,Sweden - 7.53,Canada - 4.60,United Kingdom - 2.94,Germany - 2.69,582739,175124,40857
139337,Eversure Insurance UK,,,,,Eversure Insurance UK,http://www.eversure.com,Shopping,105839,United Kingdom - 93.39,Switzerland - 1.34,Lithuania - 1.31,Poland - 0.94,Portugal - 0.74,636727,59170,44581
139335,Desime UK,,,,,Desime UK,http://www.desime.co.uk,Food_and_Drink/Food_and_Grocery_Retailers,668,United Kingdom - 93.58,144 - 6.42,,,,18955035,1548774,23258
139338,Fun-4-Two UK,,,,,Fun-4-Two UK,http://www.fun-4-two.co.uk,Adult,16013,United Kingdom - 100.00,,,,,2469431,205336,62094
139341,London Delicatessen UK,,,,,London Delicatessen UK,http://londondelicatessen.co.uk
139333,Cotswold Valley Fine Foods UK,,,,,Cotswold Valley Fine Foods UK,http://www.cotswoldvalleyfinefoods.co.uk
139342,Prestige Vaping UK,,,,,Prestige Vaping UK,https://prestige-vaping.co.uk,Shopping,17538,United Kingdom - 57.65,Romania - 21.81,Australia - 15.79,Japan - 4.75,,2180430,177694,149848
139343,Prezzselect UK,,,,,Prezzselect UK,http://www.prezzselect.co.uk
139345,ReduceMyExcess UK,,,,,ReduceMyExcess UK,http://www.reducemyexcess.co.uk,Business_and_Industry,30923,United Kingdom - 76.46,Poland - 9.53,Lithuania - 3.08,Germany - 2.79,Mexico - 2.59,1561547,143958,197296
139336,Door Handle Company UK,,,,,Door Handle Company UK,https://www.doorhandlecompany.co.uk,Business_and_Industry/Construction_and_Maintenance,204932,United Kingdom - 84.81,Ireland - 1.84,Isle of Man - 1.83,France - 1.62,United States - 1.60,371071,24478,1006
139340,Laila London UK,,,,,Laila London UK,http://www.lailalondon.com,Beauty_and_Fitness/Beauty,2130,Bulgaria - 35.13,Venezuela - 17.59,Portugal - 13.72,United Kingdom - 13.54,Germany - 12.51,10497719,281031,8039
139339,Kit Out My Office UK,,,,,Kitoutmyoffice.com UK,https://www.kitoutmyoffice.com,Shopping/Furniture,52359,United Kingdom - 78.57,United States - 6.41,Australia - 5.60,South Africa - 3.29,Slovenia - 2.80,1413840,115047,1157
139344,Purely Natural Cosmetics UK,,,,,Purely Natural Cosmetics UK,http://www.purelynaturalcosmetics.co.uk
139346,Repair Your Mobile UK,,,,,Repair Your Mobile UK,http://repairyourmobile.co.uk
139350,The House Nameplate Company UK,,,,,The House Nameplate Company UK,https://www.housenameplate.co.uk,Business_and_Industry/Business_Services,60605,United Kingdom - 54.32,United States - 19.50,India - 11.54,Netherlands - 3.49,Greece - 3.46,1289936,148226,3392
